,index,match_id,player_slot,radiant_win,duration,game_mode,lobby_type,hero_id,start_time,version,kills,deaths,assists,skill,leaver_status,party_size,win,steam_id,enemy_team,ally_team
9020,4329,3290802550,128,1,1797,22,0,Doom,2017-07-03,,1,6,2,2.0,0,,0,232851,"[11, 42, 97, 84, 23]","[69, 14, 93, 21, 83]"
9021,4330,3290740228,3,0,1879,22,0,Doom,2017-07-03,20.0,1,4,3,2.0,0,,0,232851,"[9, 98, 7, 69, 12]","[2, 62, 26, 47, 35]"
9022,4331,3290661580,4,0,2190,22,0,Doom,2017-07-03,,8,6,5,2.0,0,,0,232851,"[22, 91, 84, 44, 69]","[26, 87, 10, 14, 47]"
9023,4332,3288683588,3,0,2729,22,0,Earthshaker,2017-07-02,,8,8,7,1.0,0,,0,232851,"[23, 81, 91, 7, 65]","[57, 36, 9, 99, 87]"
9024,4333,3288316148,131,1,2050,22,7,Earthshaker,2017-07-02,20.0,5,6,12,2.0,0,,0,232851,"[21, 14, 32, 44, 8]","[68, 93, 47, 7, 20]"
9025,4334,3287994903,130,1,1777,22,7,Earthshaker,2017-07-02,,1,5,1,2.0,0,,0,232851,"[21, 83, 25, 50, 93]","[30, 41, 7, 4, 2]"
9026,4335,3287808047,129,1,2803,22,7,Earthshaker,2017-07-02,,4,11,11,2.0,0,,0,232851,"[20, 76, 98, 4, 44]","[74, 7, 67, 21, 62]"
9027,4336,3286489529,129,1,2048,22,7,Magnus,2017-07-01,,5,5,7,2.0,0,,0,232851,"[6, 27, 2, 25, 36]","[60, 97, 18, 23, 86]"
9028,4337,3286406105,132,1,2136,2,9,Centaur Warrunner,2017-07-01,20.0,3,9,5,2.0,0,,0,232851,"[43, 7, 99, 8, 57]","[27, 35, 76, 26, 96]"
9029,4338,3285930365,130,1,2484,4,0,Phantom Lancer,2017-07-01,,5,6,19,2.0,0,,0,232851,"[57, 62, 104, 96, 109]","[84, 71, 12, 66, 114]"
9030,4339,3285845208,132,1,1929,22,0,Legion Commander,2017-07-01,20.0,4,8,3,2.0,0,,0,232851,"[98, 44, 63, 103, 7]","[59, 8, 13, 5, 104]"
9031,4340,3285461773,3,0,2822,22,7,Earthshaker,2017-07-01,,11,5,15,2.0,0,,0,232851,"[109, 22, 36, 7, 31]","[51, 43, 1, 84, 104]"
9032,4341,3284280862,1,0,2340,22,7,Earthshaker,2017-06-30,,5,7,11,2.0,1,,0,232851,"[70, 7, 41, 45, 27]","[16, 4, 25, 17, 21]"
9033,4342,3284075231,131,1,1857,22,7,Earthshaker,2017-06-30,,0,6,9,2.0,0,,0,232851,"[27, 9, 48, 74, 108]","[75, 8, 71, 7, 5]"
9034,4343,3281621405,0,0,2965,22,7,Earthshaker,2017-06-29,,5,5,20,2.0,0,,0,232851,"[7, 11, 86, 18, 75]","[51, 33, 19, 3, 49]"
9035,4344,3279726415,131,1,2792,22,7,Earthshaker,2017-06-28,,5,10,11,2.0,0,,0,232851,"[85, 74, 12, 103, 72]","[25, 93, 11, 7, 84]"
9036,4345,3279476482,131,1,2284,22,7,Undying,2017-06-28,,3,11,12,1.0,0,,0,232851,"[35, 27, 52, 96, 14]","[48, 31, 97, 85, 37]"
9037,4346,3277781683,132,1,2930,22,7,Bristleback,2017-06-27,20.0,5,14,13,1.0,0,,0,232851,"[26, 104, 76, 73, 14]","[84, 48, 39, 90, 99]"
9038,4347,3273705961,1,0,2883,22,7,Tidehunter,2017-06-25,,4,6,19,,1,,0,232851,"[33, 29, 50, 70, 49]","[53, 2, 84, 93, 25]"
9039,4348,3273379564,4,0,3617,22,7,Ogre Magi,2017-06-25,20.0,4,14,18,2.0,0,,0,232851,"[96, 67, 15, 103, 84]","[41, 47, 25, 19, 68]"
9040,4349,3265038097,132,1,1538,22,7,Slark,2017-06-21,,0,9,3,1.0,0,,0,232851,"[43, 14, 63, 84, 4]","[56, 65, 106, 100, 93]"
9041,4350,3264365745,128,1,2277,22,7,Tidehunter,2017-06-21,20.0,2,2,16,1.0,1,,0,232851,"[12, 21, 64, 2, 101]","[29, 7, 14, 44, 46]"
9042,4351,3262555804,4,0,2999,22,0,Mirana,2017-06-20,,5,11,16,,0,,0,232851,"[11, 32, 59, 36, 9]","[71, 14, 74, 70, 98]"
9043,4352,3262151982,3,0,2359,22,0,Medusa,2017-06-20,,3,8,6,1.0,0,,0,232851,"[86, 84, 15, 94, 9]","[32, 14, 8, 75, 34]"
9044,4353,3260409560,4,0,2381,22,0,Earthshaker,2017-06-19,,7,9,5,1.0,1,,0,232851,"[63, 104, 84, 49, 7]","[71, 59, 23, 27, 86]"
9045,4354,3260298696,2,0,2468,22,0,Axe,2017-06-19,,4,13,5,1.0,0,,0,232851,"[53, 76, 2, 104, 87]","[1, 71, 33, 7, 14]"
9046,4355,3258488775,0,0,2475,22,7,Wraith King,2017-06-18,,4,9,10,1.0,1,,0,232851,"[42, 84, 7, 90, 13]","[47, 32, 14, 54, 4]"
9047,4356,3258377796,2,0,2902,22,7,Magnus,2017-06-18,,3,9,20,,0,,0,232851,"[45, 18, 97, 87, 35]","[93, 59, 1, 53, 5]"
9048,4357,3257791638,132,1,2006,22,0,Skywrath Mage,2017-06-18,,4,11,6,1.0,0,,0,232851,"[69, 84, 74, 14, 8]","[106, 96, 23, 36, 101]"
9049,4358,3256090499,132,1,1447,22,0,Slardar,2017-06-17,,2,5,2,1.0,0,,0,232851,"[95, 23, 45, 40, 36]","[88, 44, 2, 4, 28]"
9050,4359,3255894288,132,1,2315,22,0,Lion,2017-06-17,,6,15,14,1.0,0,,0,232851,"[105, 74, 20, 104, 42]","[72, 4, 111, 97, 26]"
9051,4360,3255507030,0,0,1641,22,0,Oracle,2017-06-17,,1,3,1,1.0,1,,0,232851,"[111, 6, 48, 20, 22]","[72, 12, 75, 84, 25]"
9052,4361,3255398634,0,0,1938,22,7,Axe,2017-06-17,,4,10,13,1.0,0,,0,232851,"[2, 14, 81, 16, 47]","[48, 87, 36, 86, 4]"
9053,4362,3255030892,130,1,3624,22,0,Axe,2017-06-17,,16,13,23,2.0,0,,0,232851,"[87, 14, 74, 48, 60]","[36, 75, 2, 76, 19]"
9054,4363,3254940638,128,1,1672,22,0,Elder Titan,2017-06-17,20.0,1,3,8,1.0,0,,0,232851,"[92, 31, 54, 8, 36]","[103, 76, 30, 18, 14]"
9055,4364,3254835876,0,0,2654,22,0,Axe,2017-06-17,,13,10,16,2.0,0,,0,232851,"[2, 76, 87, 71, 49]","[51, 4, 74, 1, 5]"
9056,4365,3249230371,1,0,2664,22,0,Meepo,2017-06-14,,1,10,9,1.0,0,,0,232851,"[39, 82, 35, 99, 78]","[74, 2, 7, 50, 76]"
9057,4366,3249009349,3,0,2828,22,0,Meepo,2017-06-14,20.0,0,13,3,2.0,0,,0,232851,"[21, 10, 5, 82, 111]","[67, 4, 50, 14, 22]"
9058,4367,3246847901,2,0,1898,22,0,Bloodseeker,2017-06-13,,4,5,9,2.0,1,,0,232851,"[100, 70, 4, 17, 85]","[48, 60, 16, 11, 38]"
9059,4368,3246759205,130,1,2504,22,0,Bloodseeker,2017-06-13,,10,6,13,1.0,0,,0,232851,"[84, 81, 35, 6, 5]","[85, 26, 4, 32, 76]"
9060,4369,3241788080,132,1,2631,22,7,Skywrath Mage,2017-06-11,,16,5,15,,0,,0,232851,"[2, 1, 114, 20, 48]","[6, 76, 87, 14, 101]"
9061,4370,3239612646,0,0,3503,22,7,Skywrath Mage,2017-06-10,,17,13,24,,0,,0,232851,"[101, 84, 106, 41, 5]","[78, 71, 74, 67, 64]"
9062,4371,3239519375,130,1,2585,22,7,Broodmother,2017-06-10,,4,5,5,1.0,0,,0,232851,"[84, 70, 36, 99, 32]","[3, 4, 61, 14, 18]"
9063,4372,3237986926,4,0,2274,22,0,Ancient Apparition,2017-06-10,,2,6,4,1.0,0,,0,232851,"[1, 48, 51, 32, 68]","[14, 42, 2, 74, 63]"
9064,4373,3237868695,1,0,2110,22,0,Ancient Apparition,2017-06-10,,3,5,15,1.0,0,,0,232851,"[101, 68, 8, 71, 11]","[36, 30, 22, 23, 48]"
9065,4374,3233034926,130,1,3486,22,0,Warlock,2017-06-08,20.0,6,5,17,,0,,0,232851,"[11, 16, 36, 1, 70]","[90, 2, 37, 99, 23]"
9066,4375,3229192129,0,0,2712,22,7,Magnus,2017-06-06,,2,6,19,1.0,0,,0,232851,"[97, 83, 94, 87, 74]","[81, 54, 11, 84, 88]"
9067,4376,3229131434,132,1,1957,22,7,Axe,2017-06-06,20.0,5,6,2,1.0,0,,0,232851,"[86, 70, 100, 74, 33]","[59, 57, 48, 23, 2]"
9068,4377,3228856542,130,1,1833,22,0,Lone Druid,2017-06-06,,0,5,4,2.0,0,,0,232851,"[33, 98, 11, 76, 14]","[23, 74, 80, 25, 40]"
9069,4378,3225123813,132,1,1471,22,0,Nyx Assassin,2017-06-04,,0,4,2,1.0,0,,0,232851,"[38, 21, 95, 22, 37]","[23, 104, 74, 26, 88]"
9070,4379,3225033496,132,1,2636,22,7,Skywrath Mage,2017-06-04,20.0,11,4,16,2.0,0,,0,232851,"[106, 42, 37, 93, 99]","[105, 89, 23, 83, 101]"
9071,4380,3224949915,2,0,1950,22,7,Skywrath Mage,2017-06-04,,1,6,10,1.0,0,,0,232851,"[93, 25, 101, 75, 83]","[104, 5, 70, 11, 109]"
9072,4381,3224459948,131,1,2479,22,7,Lion,2017-06-04,,2,8,18,2.0,0,,0,232851,"[21, 5, 43, 23, 1]","[100, 44, 22, 26, 29]"
9073,4382,3218469344,0,0,2184,22,0,Beastmaster,2017-06-01,18.0,4,5,8,1.0,0,,0,232851,"[38, 70, 3, 99, 83]","[34, 32, 35, 20, 95]"
9074,4383,3218351313,131,1,3576,22,0,Treant Protector,2017-06-01,18.0,3,12,17,2.0,0,,0,232851,"[44, 17, 96, 110, 62]","[105, 63, 11, 83, 32]"
9075,4384,3217985715,4,0,2940,22,0,Ogre Magi,2017-06-01,,3,9,15,1.0,0,,0,232851,"[94, 25, 114, 75, 84]","[74, 18, 57, 89, 56]"
9076,4385,3216241766,2,0,1878,22,0,Centaur Warrunner,2017-05-31,18.0,0,1,0,2.0,1,,0,232851,"[83, 34, 96, 97, 104]","[23, 71, 88, 42, 25]"
9077,4386,3213983603,129,1,3085,22,7,Clockwerk,2017-05-30,,4,6,10,1.0,1,,0,232851,"[31, 58, 73, 14, 54]","[44, 51, 95, 32, 112]"
9078,4387,3212302800,4,0,4762,22,7,Clockwerk,2017-05-29,,9,16,20,2.0,1,,0,232851,"[42, 40, 106, 114, 51]","[21, 36, 18, 86, 22]"
9079,4388,3212186816,3,0,3213,22,7,Clockwerk,2017-05-29,,6,9,15,2.0,0,,0,232851,"[44, 34, 83, 51, 70]","[48, 93, 11, 84, 95]"
9080,4389,3212092325,1,0,2261,22,7,Clockwerk,2017-05-29,,7,12,8,2.0,0,,0,232851,"[104, 51, 25, 1, 84]","[108, 22, 44, 4, 40]"
9081,4390,3210064653,0,0,3124,22,7,Tusk,2017-05-28,20.0,3,16,22,2.0,0,,0,232851,"[100, 11, 44, 53, 103]","[13, 21, 1, 5, 37]"
9082,4391,3209723618,130,1,2161,22,0,Beastmaster,2017-05-28,,1,9,3,1.0,0,,0,232851,"[74, 23, 18, 2, 65]","[55, 109, 38, 25, 87]"
9083,4392,3208194687,129,1,1993,22,7,Faceless Void,2017-05-27,18.0,1,4,4,2.0,0,,0,232851,"[67, 99, 75, 35, 81]","[65, 41, 48, 34, 62]"
9084,4393,3208036305,131,1,4017,2,9,Axe,2017-05-27,18.0,4,11,17,3.0,0,,0,232851,"[74, 71, 86, 97, 8]","[50, 31, 19, 2, 46]"
9085,4394,3207603161,128,1,1893,22,7,Crystal Maiden,2017-05-27,,4,9,11,2.0,0,,0,232851,"[108, 71, 46, 8, 31]","[5, 96, 67, 32, 74]"
9086,4395,3206843085,129,1,2573,22,7,Crystal Maiden,2017-05-27,18.0,2,9,13,2.0,0,,0,232851,"[9, 84, 13, 48, 51]","[10, 5, 63, 74, 26]"
9087,4396,3205628407,1,0,2607,22,0,Dark Seer,2017-05-26,,4,9,9,1.0,0,,0,232851,"[28, 55, 83, 76, 71]","[52, 106, 109, 16, 14]"
9088,4397,3205466500,0,0,2885,22,0,Dark Seer,2017-05-26,,1,7,9,2.0,0,,0,232851,"[55, 62, 28, 15, 68]","[51, 49, 26, 33, 44]"
9089,4398,3203533784,130,1,2189,22,0,Storm Spirit,2017-05-25,,5,5,10,3.0,0,,0,232851,"[81, 30, 96, 42, 74]","[70, 26, 17, 2, 63]"
9090,4399,3202033071,3,0,2666,22,7,Bristleback,2017-05-24,,3,19,6,2.0,0,,0,232851,"[73, 67, 14, 99, 81]","[8, 68, 65, 2, 74]"
9091,4400,3201799070,0,0,2335,22,7,Witch Doctor,2017-05-24,18.0,1,8,9,2.0,0,,0,232851,"[30, 55, 63, 74, 71]","[18, 14, 20, 106, 97]"
9092,4401,3201636041,4,0,470,22,0,Wraith King,2017-05-24,,0,0,0,2.0,1,,0,232851,0.0,0.0
9093,4402,3201547599,4,0,2283,22,0,Wraith King,2017-05-24,,3,2,6,2.0,0,,0,232851,"[5, 44, 39, 41, 42]","[74, 68, 19, 108, 53]"
9094,4403,3200029195,0,0,2100,22,0,Wraith King,2017-05-23,,2,10,4,2.0,0,,0,232851,"[42, 33, 86, 108, 54]","[8, 20, 57, 88, 17]"
9095,4404,3193636471,131,1,1986,22,7,Rubick,2017-05-20,,1,8,1,2.0,1,,0,232851,"[1, 32, 5, 47, 44]","[45, 21, 74, 86, 48]"
9096,4405,3191371658,4,0,2615,22,0,Elder Titan,2017-05-19,,1,6,13,2.0,0,,0,232851,"[51, 76, 70, 5, 103]","[10, 41, 9, 39, 58]"
9097,4406,3191271225,4,0,2546,22,0,Slardar,2017-05-19,18.0,6,7,7,,0,,0,232851,"[75, 54, 57, 4, 28]","[53, 2, 17, 99, 47]"
9098,4407,3191167905,0,0,2430,22,0,Alchemist,2017-05-19,,0,8,8,1.0,0,,0,232851,"[73, 86, 74, 42, 67]","[72, 34, 55, 18, 103]"
9099,4408,3190951812,3,0,2085,22,0,Phantom Lancer,2017-05-19,,11,5,12,2.0,0,,0,232851,"[26, 104, 102, 12, 97]","[99, 50, 64, 18, 84]"
9100,4409,3190419385,132,1,3991,22,0,Omniknight,2017-05-19,18.0,3,12,18,2.0,0,,0,232851,"[112, 23, 97, 10, 74]","[106, 72, 86, 59, 57]"
9101,4410,3189609902,4,0,2906,22,0,Gyrocopter,2017-05-18,,8,7,12,1.0,0,,0,232851,"[57, 2, 30, 22, 72]","[47, 64, 48, 8, 20]"
9102,4411,3188995008,132,1,3998,22,0,Magnus,2017-05-18,18.0,7,9,29,,0,,0,232851,"[47, 70, 104, 40, 71]","[2, 74, 57, 95, 97]"
9103,4412,3187403928,132,1,2869,22,0,Doom,2017-05-17,,6,10,12,2.0,0,,0,232851,"[7, 59, 11, 70, 111]","[8, 34, 20, 5, 69]"
9104,4413,3187245385,129,1,2195,22,0,Crystal Maiden,2017-05-17,18.0,3,9,5,2.0,0,,0,232851,"[33, 63, 102, 7, 10]","[101, 5, 15, 8, 39]"
9105,4414,3184914896,132,1,2819,22,0,Outworld Devourer,2017-05-16,18.0,7,7,7,1.0,1,,0,232851,"[5, 30, 1, 25, 2]","[54, 26, 67, 65, 76]"
9106,4415,3181856841,131,1,2531,22,0,Clockwerk,2017-05-15,,16,5,13,2.0,0,,0,232851,"[86, 63, 45, 96, 18]","[83, 74, 5, 51, 44]"
9107,4416,3179262825,129,1,2832,22,0,Oracle,2017-05-14,,2,8,18,2.0,0,,0,232851,"[51, 8, 30, 84, 25]","[35, 111, 97, 7, 42]"
9108,4417,3179001853,132,1,2262,22,0,Warlock,2017-05-14,,5,6,6,2.0,0,,0,232851,"[99, 50, 73, 74, 42]","[2, 77, 87, 10, 37]"
9109,4418,3176438868,1,0,2507,2,9,Clockwerk,2017-05-13,,10,5,7,2.0,0,,0,232851,"[70, 51, 61, 75, 27]","[47, 114, 8, 99, 87]"
9110,4419,3176156552,132,1,3255,22,0,Bloodseeker,2017-05-13,,9,8,8,2.0,0,,0,232851,"[14, 35, 114, 21, 33]","[40, 71, 70, 11, 4]"
9111,4420,3175393170,3,0,2190,22,7,Magnus,2017-05-13,,2,13,8,2.0,0,,0,232851,"[46, 84, 26, 97, 10]","[62, 86, 21, 93, 28]"
9112,4421,3175201328,0,0,2215,22,0,Nature's Prophet,2017-05-13,,1,10,2,1.0,0,,0,232851,"[53, 8, 90, 50, 76]","[11, 111, 93, 75, 100]"
9113,4422,3175081464,2,0,2575,22,0,Zeus,2017-05-13,,4,5,10,2.0,1,,0,232851,"[8, 109, 22, 14, 64]","[1, 73, 31, 16, 88]"
9114,4423,3173939763,2,0,2709,22,7,Clockwerk,2017-05-12,,10,10,16,1.0,0,,0,232851,"[83, 10, 51, 47, 26]","[46, 32, 14, 41, 105]"
9115,4424,3171884186,3,0,2285,22,0,Doom,2017-05-11,18.0,10,12,9,1.0,0,,0,232851,"[9, 93, 8, 69, 79]","[50, 62, 19, 105, 46]"
9116,4425,3171845854,0,0,714,22,0,Centaur Warrunner,2017-05-11,,2,1,0,2.0,1,,0,232851,"[96, 83, 68, 43, 41]","[86, 1, 36, 73, 54]"
9117,4426,3171457876,128,1,2195,22,0,Zeus,2017-05-11,,7,5,5,1.0,0,,0,232851,"[31, 1, 11, 102, 20]","[22, 90, 53, 63, 44]"
9118,4427,3169755274,128,1,637,22,0,Dark Seer,2017-05-10,,0,2,0,2.0,1,,0,232851,"[95, 11, 28, 23, 30]","[55, 44, 36, 26, 8]"
9119,4428,3168092790,130,1,3035,22,0,Batrider,2017-05-09,18.0,1,15,8,2.0,0,,0,232851,"[85, 32, 86, 30, 42]","[5, 67, 65, 34, 105]"
9120,4429,3165868513,132,1,3018,22,0,Naga Siren,2017-05-08,,6,5,9,,0,,0,232851,"[74, 26, 52, 41, 14]","[32, 44, 5, 70, 89]"
9121,4430,3165619558,132,1,2606,22,0,Alchemist,2017-05-08,18.0,1,6,0,2.0,0,,0,232851,"[96, 9, 61, 11, 101]","[14, 34, 51, 57, 73]"
9122,4431,3163773213,130,1,2065,22,0,Enchantress,2017-05-07,,2,3,6,2.0,1,,0,232851,"[20, 6, 104, 74, 21]","[56, 98, 58, 114, 43]"
9123,4432,3163622177,129,1,3477,22,0,Shadow Shaman,2017-05-07,18.0,1,14,18,2.0,0,,0,232851,"[30, 85, 11, 5, 94]","[84, 27, 44, 17, 60]"
9124,4433,3163375273,128,1,1744,22,0,Spectre,2017-05-07,,1,4,2,2.0,0,,0,232851,"[94, 32, 71, 111, 54]","[67, 40, 14, 9, 106]"
9125,4434,3163243750,4,0,2643,22,7,Centaur Warrunner,2017-05-07,,7,9,27,2.0,0,,0,232851,"[20, 54, 95, 25, 96]","[99, 113, 14, 93, 5]"
9126,4435,3163021589,128,1,2055,22,7,Omniknight,2017-05-07,18.0,1,7,3,2.0,0,,0,232851,"[104, 94, 75, 55, 20]","[57, 95, 37, 70, 102]"
9127,4436,3162921374,2,0,2479,22,7,Crystal Maiden,2017-05-07,,3,7,10,2.0,0,,0,232851,"[8, 104, 5, 14, 74]","[32, 63, 34, 56, 77]"
9128,4437,3161724251,128,1,3493,22,7,Clockwerk,2017-05-06,18.0,7,4,10,2.0,0,,0,232851,"[86, 74, 80, 1, 8]","[51, 46, 90, 81, 112]"
9129,4438,3161659922,131,1,2170,22,7,Lion,2017-05-06,18.0,5,8,9,1.0,0,,0,232851,"[70, 17, 75, 16, 44]","[91, 104, 42, 26, 98]"
9130,4439,3161349290,130,1,1810,22,7,Lion,2017-05-06,18.0,3,7,6,2.0,0,,0,232851,"[84, 11, 88, 114, 8]","[83, 73, 26, 44, 98]"
9131,4440,3161256557,3,0,2096,22,7,Ancient Apparition,2017-05-06,18.0,2,4,11,2.0,0,,0,232851,"[86, 19, 5, 68, 49]","[72, 73, 30, 66, 8]"
9132,4441,3160641444,2,0,1606,22,7,Jakiro,2017-05-06,,1,5,4,1.0,0,,0,232851,"[81, 30, 64, 33, 25]","[75, 63, 14, 8, 5]"
9133,4442,3160553458,0,0,2185,22,7,Mirana,2017-05-06,,3,4,3,1.0,0,,0,232851,"[9, 96, 88, 27, 109]","[106, 26, 73, 97, 28]"
9134,4443,3160334500,2,0,2404,22,7,Storm Spirit,2017-05-06,,6,11,6,2.0,0,,0,232851,"[62, 20, 17, 21, 41]","[58, 26, 47, 37, 1]"
9135,4444,3159478216,130,1,1438,22,0,Riki,2017-05-05,,2,4,7,2.0,1,,0,232851,"[5, 75, 11, 44, 98]","[33, 6, 32, 37, 84]"
9136,4445,3157440665,128,1,3965,22,0,Doom,2017-05-04,18.0,2,12,10,2.0,1,,0,232851,"[70, 35, 32, 46, 86]","[69, 25, 4, 62, 75]"
9137,4446,3157265900,3,0,1841,22,0,Necrophos,2017-05-04,18.0,1,8,4,2.0,0,,0,232851,"[14, 53, 18, 36, 104]","[4, 70, 11, 57, 86]"
9138,4447,3157141965,1,0,3592,22,0,Sniper,2017-05-04,,16,6,11,2.0,0,,0,232851,"[5, 35, 7, 32, 11]","[67, 114, 36, 88, 4]"
9139,4448,3155338128,128,1,2401,22,0,Underlord,2017-05-03,,2,4,8,2.0,0,,0,232851,"[18, 91, 2, 71, 34]","[108, 26, 95, 87, 74]"
9140,4449,3155252718,129,1,2578,4,0,Magnus,2017-05-03,,4,5,5,2.0,0,,0,232851,"[8, 33, 86, 38, 63]","[10, 97, 11, 57, 104]"
9141,4450,3155173401,1,0,2041,22,0,Drow Ranger,2017-05-03,18.0,4,5,6,2.0,0,,0,232851,"[91, 6, 44, 60, 40]","[2, 113, 9, 39, 71]"
9142,4451,3153664659,2,0,2761,3,0,Treant Protector,2017-05-02,,0,8,6,2.0,1,,0,232851,"[16, 6, 83, 64, 59]","[31, 63, 47, 37, 32]"
9143,4452,3153377895,0,0,2054,3,0,Ancient Apparition,2017-05-02,18.0,2,10,8,3.0,0,,0,232851,"[68, 97, 53, 67, 98]","[28, 70, 2, 40, 37]"
9144,4453,3153196458,4,0,2427,4,0,Spectre,2017-05-02,18.0,1,7,6,2.0,0,,0,232851,"[81, 113, 2, 41, 67]","[65, 47, 1, 60, 35]"
9145,4454,3151518254,132,1,3737,22,0,Weaver,2017-05-01,,9,5,17,2.0,0,,0,232851,"[53, 86, 10, 62, 106]","[104, 8, 20, 65, 63]"
9146,4455,3151370012,3,0,3324,4,0,Warlock,2017-05-01,18.0,9,8,12,3.0,0,,0,232851,"[68, 99, 112, 37, 6]","[75, 106, 72, 56, 97]"
9147,4456,3149712405,2,0,2941,22,0,Phantom Lancer,2017-04-30,,4,7,9,2.0,0,,0,232851,"[44, 31, 12, 4, 2]","[74, 110, 7, 50, 67]"
9148,4457,3149655220,3,0,2040,22,0,Ember Spirit,2017-04-30,18.0,2,8,5,2.0,0,,0,232851,"[55, 104, 86, 106, 44]","[14, 87, 109, 2, 22]"
9149,4458,3146978181,0,0,2780,22,0,Death Prophet,2017-04-29,,11,10,14,2.0,0,,0,232851,"[43, 67, 14, 53, 27]","[44, 90, 5, 20, 83]"
9150,4459,3146881560,3,0,2347,22,0,Dazzle,2017-04-29,18.0,2,10,6,2.0,0,,0,232851,"[114, 74, 54, 50, 91]","[73, 71, 84, 68, 75]"
9151,4460,3145089816,1,0,3594,5,0,Tidehunter,2017-04-28,,7,5,28,2.0,0,,0,232851,"[75, 29, 40, 16, 101]","[94, 14, 89, 63, 45]"
9152,4461,3141394239,2,0,2950,4,0,Magnus,2017-04-26,,1,7,9,2.0,0,,0,232851,"[63, 90, 97, 109, 88]","[23, 112, 1, 74, 25]"
9153,4462,3141218631,131,1,2077,22,0,Brewmaster,2017-04-26,18.0,1,4,9,2.0,0,,0,232851,"[53, 74, 48, 50, 45]","[35, 2, 29, 78, 34]"
9154,4463,3137784893,2,0,4467,22,7,Earthshaker,2017-04-24,,4,19,22,2.0,0,,0,232851,"[63, 34, 7, 93, 90]","[99, 5, 67, 11, 23]"
